node_id,name,id,node_type,is_hub
8251,3-Mercapto-3-methyl-1-butanol,520682.0,compound,food
8252,"3,5-Diethyl-1,2,4-trithiolane",520895.0,compound,food
8253,"4,8-Methanoazulen-9-ol,_decahydro-2,2,4,8-tetramethyl-,_stereoisomer",521185.0,compound,food
8254,3-Octyl_acetate,521238.0,compound,food
8255,3-oxobutan-2-yl_acetate,521246.0,compound,food
8256,(-)-Zingiberene,521253.0,compound,food
8257,1-Hydroxybutan-2-one,521300.0,compound,food
8258,STK020088,521332.0,compound,food
8259,gamma-Selinene,521334.0,compound,food
8260,"Naphthalene,_1,2,4a,5,8,8a-hexahydro-4,7-dimethyl-1-(1-methylethyl)-",521380.0,compound,food
8261,S-Methyl_propanethioate,521869.0,compound,food
8262,"2-Furanmethanethiol,_5-methyl-",521873.0,compound,food
8263,2-heptanethiol,522071.0,compound,food
8264,Isopropyl_2-methylbutyrate,522214.0,compound,food
8265,Spathulenol,522266.0,compound,food
8266,Butyl_propyl_disulfide,522458.0,compound,food
8267,Methyl_pentyl_disulfide,522459.0,compound,food
8268,Linaloyl_oxide,522514.0,compound,food
8269,Isoamyl_nonanoate,522676.0,compound,food
8270,"2,3-Dehydro-1,8-cineole",523035.0,compound,food
8271,"2,6-Dimethoxy-4-propylphenol",524975.0,compound,food
8272,ethyl_methyl_trisulfide,525358.0,compound,food
8273,Methyl_5-acetoxyhexanoate,526152.0,compound,food
8274,4-Methoxy-2-methyl-2-butanethiol,526195.0,compound,food
8275,3-Mercapto-3-methylbutyl_formate,526487.0,compound,food
8276,Bis(2-methyl-3-furyl)disulfide,526624.0,compound,food
8277,"1,3-p-Menthadien-7-al",526762.0,compound,food
8278,"1-(3,4-dihydro-2H-1,4-thiazin-5-yl)ethanone",526853.0,compound,food
8279,P-Menth-1-en-9-yl_acetate,527144.0,compound,food
8280,3-Mercapto-2-methylpentanal,527435.0,compound,food
8281,42348-12-9,528698.0,compound,food
8282,.alpha.-Calacorene,528708.0,compound,food
8283,101517-87-7,529056.0,compound,food
8284,2-propionyl-1-pyrroline,529251.0,compound,food
8285,Acetoyl_butyrate,529253.0,compound,food
8286,UNII-H5E892YJGG,529388.0,compound,food
8287,"3-methylnonane-2,4-dione",529481.0,compound,food
8288,2-Heptyl_butanoate,529496.0,compound,food
8289,"5,6-dimethyloxan-2-one",544628.0,compound,food
8290,Ethyl_3-methylpentanoate,560255.0,compound,food
8291,Menthyl_isovalerate,565690.0,compound,food
8292,1-Phenylethyl_isobutyrate,569214.0,compound,food
8293,"2-isobutyl-4,5-dimethyloxazole",574068.0,compound,food
8294,Dehydrodihydroionone,577126.0,compound,food
8295,"3,5-Dimethyl-2-isobutylpyrazine",578817.0,compound,food
8296,Dihydro-beta-ionol,579336.0,compound,food
8297,Dill_ether,586292.0,compound,food
8298,"4-Methyl-2-phenyl-1,3-dioxolane",595928.0,compound,food
8299,"2,6-Nonadienal",636687.0,compound,food
8300,cinnamaldehyde,637511.0,compound,food
8301,Methyl_cinnamate,637520.0,compound,food
8302,p-coumaric_acid,637542.0,compound,food
8303,trans-Anethole,637563.0,compound,food
8304,"2,4-Hexadienal",637564.0,compound,food
8305,Geraniol,637566.0,compound,food
8306,Ethyl_Cinnamate,637758.0,compound,food
8307,Benzalacetone,637759.0,compound,food
8308,Sinapic_Acid,637775.0,compound,food
8309,Methylisoeugenol,637776.0,compound,food
8310,Methyl_propenyl_ketone,637920.0,compound,food
8311,Citral,638011.0,compound,food
8312,Beta-Ionone,638014.0,compound,food
8313,piperine,638024.0,compound,food
8314,2-Pentenoic_Acid,638122.0,compound,food
8315,isoliquiritigenin,638278.0,compound,food
8316,Farnesyl_acetate,638500.0,compound,food
8317,Xanthohumol,639665.0,compound,food
8318,4-Hexen-1-Ol,641248.0,compound,food
8319,"2,4-Hexadien-1-Ol",641256.0,compound,food
8320,4-Methoxycinnamaldehyde,641294.0,compound,food
8321,2-Methoxycinnamaldehyde,641298.0,compound,food
8322,4-Methyl-2-pentenoic_acid,642039.0,compound,food
8323,Butylidenephthalide,642376.0,compound,food
8324,UNII-847O2V0IOA,642793.0,compound,food
8325,(-)-Mintlactone,642875.0,compound,food
8326,3-Hexenal,643139.0,compound,food
8327,Violet_leaf_aldehyde,643731.0,compound,food
8328,cis-Aconitic_acid,643757.0,compound,food
8329,Neral,643779.0,compound,food
8330,nerol,643820.0,compound,food
8331,Angelic_acid,643915.0,compound,food
8332,cis-3-Hexenal,643941.0,compound,food
8333,cis-Crotonaldehyde,643950.0,compound,food
8334,CID_644104,644104.0,compound,food
8335,AC1LCV7P,656566.0,compound,food
8336,AC1LDI49,667450.0,compound,food
8337,623-15-4,735940.0,compound,food
8338,Isobutyl_cinnamate,778574.0,compound,food
8339,Isoeugenol,853433.0,compound,food
8340,(-)-Borneol,1201518.0,compound,food
8341,D-Fenchone,1201521.0,compound,food
8342,Nootkatone,1268142.0,compound,food
8343,Capsaicin,1548943.0,compound,food
8344,cis-Jasmone,1549018.0,compound,food
8345,Neryl_acetate,1549025.0,compound,food
8346,Geranyl_Acetate,1549026.0,compound,food
8347,cis-Anethole,1549040.0,compound,food
8348,cis-Isoeugenol,1549041.0,compound,food
8349,cis-Methylisoeugenol,1549045.0,compound,food
8350,3-(2-Furyl)acrolein,1549521.0,compound,food
8351,Geranylacetone,1549778.0,compound,food
8352,Ethyl_Sorbate,1550470.0,compound,food
8353,Cinnamonitrile,1550846.0,compound,food
8354,Hexyl_cinnamic_aldehyde,1550884.0,compound,food
8355,23726-92-3,1616260.0,compound,food
8356,UNII-3KCT4WMT7E,1711944.0,compound,food
8357,Farnesyl_acetone,1711945.0,compound,food
8358,Nerylacetone,1713001.0,compound,food
8359,Caryophyllene_oxide,1742211.0,compound,food
8360,trans-2-Hexenyl_acetate,2733294.0,compound,food
8361,"2,3-Dimethylbenzofuran",2734646.0,compound,food
8362,"2,5-dimethylthiophene-3-carbaldehyde",2762759.0,compound,food
8363,"2,5-Dimethyl-4-ethoxy-3(2H)-furanone",3017596.0,compound,food
8364,80417-97-6,3018936.0,compound,food
8365,Bisabolene,3033866.0,compound,food
8366,T-Muurolol,3084331.0,compound,food
8367,"3-Methylcyclohexane-1,2-dione",3321360.0,compound,food
8368,STK737742,3648225.0,compound,food
8369,489-53-2,3819217.0,compound,food
8370,19322-27-1,4564493.0,compound,food
8371,Sedanolide,5018391.0,compound,food
8372,Isopentyl_cinnamate,5273467.0,compound,food
8373,Geranic_Acid,5275520.0,compound,food
8374,5-hydroxy-1-(4-hydroxy-3-methoxyphenyl)tetradecan-3-one,5275726.0,compound,food
8375,quercetin,5280343.0,compound,food
8376,Phytol,5280435.0,compound,food
8377,apigenin,5280443.0,compound,food
8378,luteolin,5280445.0,compound,food
8379,Vomifoliol,5280462.0,compound,food
8380,(Z)-cinnamyl_alcohol,5280511.0,compound,food
8381,Farnesal,5280598.0,compound,food
8382,Chrysoeriol,5280666.0,compound,food
8383,Isoquercitrin,5280804.0,compound,food
8384,kaempferol,5280863.0,compound,food
8385,3025-30-7,5281162.0,compound,food
8386,Ethyl_tiglate,5281163.0,compound,food
8387,(Z)-Hex-3-en-1-ol,5281167.0,compound,food
8388,trans-2-Hexenal,5281168.0,compound,food
8389,butein,5281222.0,compound,food
8390,Harmane,5281404.0,compound,food
8391,Beta-Caryophyllene,5281515.0,compound,food
8392,alpha-Farnesene,5281516.0,compound,food
8393,(E)-beta-farnesene,5281517.0,compound,food
8394,Humulene,5281520.0,compound,food
8395,Alpha-Sinensal,5281534.0,compound,food
8396,beta-Sinensal,5281535.0,compound,food
8397,Oleuropein,5281544.0,compound,food
8398,Ocimene,5281553.0,compound,food
8399,chrysin,5281607.0,compound,food
8400,"3,7,4'-Trihydroxyflavone",5281611.0,compound,food
8401,Fisetin,5281614.0,compound,food
8402,Genkwanin,5281617.0,compound,food
8403,Isorhamnetin,5281654.0,compound,food
8404,morin,5281670.0,compound,food
8405,Quercetagetin,5281680.0,compound,food
8406,Scutellarein,5281697.0,compound,food
8407,Tricetin,5281701.0,compound,food
8408,Coumestrol,5281707.0,compound,food
8409,daidzein,5281708.0,compound,food
8410,Prunetin,5281804.0,compound,food
8411,Methyl_jasmonate,5281929.0,compound,food
8412,Alpha-Ionone,5282108.0,compound,food
8413,Geranyl_formate,5282109.0,compound,food
8414,Cinnamyl_acetate,5282110.0,compound,food
8415,Ethyl_Linoleate,5282184.0,compound,food
8416,trans-2-Hexenoic_acid,5282707.0,compound,food
8417,trans-3-Hexenoic_acid,5282708.0,compound,food
8418,2-Decenoic_acid,5282724.0,compound,food
8419,4-Decenoic_acid,5282726.0,compound,food
8420,(E)-Hept-2-enal,5283316.0,compound,food
8421,"trans,trans-2,4-Heptadienal",5283321.0,compound,food
8422,trans-2-Octenal,5283324.0,compound,food
8423,"(2E,4E)-Octa-2,4-dienal",5283329.0,compound,food
8424,trans-2-Nonenal,5283335.0,compound,food
8425,"trans,trans-2,4-Nonadienal",5283339.0,compound,food
8426,trans-2-Decenal,5283345.0,compound,food
8427,"(2E,4E)-deca-2,4-dienal",5283349.0,compound,food
8428,2-Undecenal,5283356.0,compound,food
8429,trans-2-Dodecenal,5283361.0,compound,food
8430,Methyl_Linoleate,5284421.0,compound,food
8431,trans-3-Hexen-1-ol,5284503.0,compound,food
8432,Nerolidol,5284507.0,compound,food
8433,NSC5112,5284639.0,compound,food
8434,(Z)-Ethyl_cinnamate,5284656.0,compound,food
8435,50-69-1,5311110.0,compound,food
8436,AC1NST8Q,5315594.0,compound,food
8437,cinnamyl_alcohol,5315892.0,compound,food
8438,(Z)-Cinnamyl_acetate,5315912.0,compound,food
8439,Falcarindiol,5317309.0,compound,food
8440,beta-cis-farnesene,5317319.0,compound,food
8441,trans-2-Hexen-1-Ol,5318042.0,compound,food
8442,AC1NSWDQ,5318103.0,compound,food
8443,trans-2-Octen-1-Ol,5318599.0,compound,food
8444,Juniper_camphor,5318734.0,compound,food
8445,Methyl_Linolenate,5319706.0,compound,food
8446,2-Methyl-2-Pentenal,5319754.0,compound,food
8447,Methyl_propyl_trisulfide,5319765.0,compound,food
8448,(Z)-Beta-Ocimene,5320250.0,compound,food
8449,Propenyl_propyl_disulfide,5320722.0,compound,food
8450,Tiglic_aldehyde,5321950.0,compound,food
8451,Caryophyllene,5322111.0,compound,food
8452,Methyl_sorbate,5323650.0,compound,food
8453,cis-2-Hexen-1-ol,5324489.0,compound,food
8454,Neryl_butyrate,5352162.0,compound,food
8455,(Z)-4-Hydroxy-6-dodecenoic_acid_lactone,5352428.0,compound,food
8456,(E)-gamma-Bisabolene,5352437.0,compound,food
8457,16491-36-4,5352438.0,compound,food
8458,68698-59-9,5352460.0,compound,food
8459,trans-2-Hexenyl_butyrate,5352461.0,compound,food
8460,2-Hexenyl_propanoate,5352463.0,compound,food
8461,"5,6-Epoxy-beta-ionone",5352481.0,compound,food
8462,41519-23-7,5352539.0,compound,food
8463,cis-3-Hexenyl_hexanoate,5352543.0,compound,food
8464,Jasmine_lactone,5352626.0,compound,food
8465,Ethyl_cis-4-octenoate,5352770.0,compound,food
8466,Methyl_(Z)-oct-4-enoate,5352774.0,compound,food
8467,4-DECENYL_ACETATE_(Z),5352830.0,compound,food
8468,cis-5-Octen-1-ol,5352837.0,compound,food
8469,"3,5-Octadien-2-one",5352876.0,compound,food
8470,"4-Propenyl-2,6-dimethoxyphenol",5352905.0,compound,food
8471,(E)-2-Hexenyl_hexanoate,5352973.0,compound,food
8472,MLS002702988,5353545.0,compound,food
8473,Cucurbitacine_E,5353547.0,compound,food
8474,Allyl_crotonate,5354763.0,compound,food
8475,cis-2-Nonenal,5354833.0,compound,food
8476,Neryl_formate,5354882.0,compound,food
8477,alpha-Methyl_cinnamaldehyde,5354896.0,compound,food
8478,Geranyl_propionate,5355853.0,compound,food
8479,Geranyl_butyrate,5355856.0,compound,food
8480,Peruviol,5356544.0,compound,food
8481,67860-38-2,5362572.0,compound,food
8482,Ethyl_trans-4-decenoate,5362583.0,compound,food
8483,81925-81-7,5362588.0,compound,food
8484,"Propyl_2,4-decadienoate",5362592.0,compound,food
8485,Ethyl_3-Hexenoate,5362622.0,compound,food
8486,2-Isopropyl-5-methyl-2-hexenal,5362661.0,compound,food
8487,cis-6-Nonenal,5362720.0,compound,food
8488,"3-Hexenoic_acid,_methyl_ester",5362782.0,compound,food
8489,cis-6-Nonen-1-ol,5362792.0,compound,food
8490,cis-4-Heptenal,5362814.0,compound,food
8491,Geranyl_isovalerate,5362830.0,compound,food
8492,"trans,cis-2,6-Nonadien-1-ol",5362833.0,compound,food
8493,5-Methyl-3-Hexen-2-One,5363140.0,compound,food
8494,3-Octen-2-One,5363229.0,compound,food
8495,Ethyl_oleate,5363269.0,compound,food
8496,cis-3-Hexenyl_pyruvate,5363291.0,compound,food
8497,cis-3-Hexenyl_acetate,5363388.0,compound,food
8498,Ocimene_quintoxide,5363526.0,compound,food
8499,gamma-Ionone,5363741.0,compound,food
8500,alpha-Ionol,5363817.0,compound,food
8501,4-Methyl-2-phenyl-2-pentenal,5363896.0,compound,food
8502,cis-3-Hexenyl_lactate,5364231.0,compound,food
8503,Ethyl_2-octenoate,5364399.0,compound,food
8504,Methyl_2-Hexenoate,5364409.0,compound,food
8505,Ethyl_elaidate,5364430.0,compound,food
8506,cis-3-Octen-1-ol,5364519.0,compound,food
8507,Methyl_oct-2-enoate,5364532.0,compound,food
8508,3-Hepten-2-One,5364578.0,compound,food
8509,trans-2-Pentenal,5364752.0,compound,food
8510,Ethyl_hex-2-enoate,5364778.0,compound,food
8511,cis-2-Penten-1-ol,5364919.0,compound,food
8512,trans-2-Penten-1-ol,5364920.0,compound,food
8513,trans-2-Nonen-1-ol,5364941.0,compound,food
8514,trans-2-Undecen-1-ol,5365004.0,compound,food
8515,cis-2-Nonen-1-ol,5365027.0,compound,food
8516,cis-3-Hexenyl_propionate,5365049.0,compound,food
8517,53398-85-9,5365069.0,compound,food
8518,cis-3-Hexenyl_formate,5365587.0,compound,food
8519,"3,6-Nonadien-1-ol,_(E,Z)-",5365706.0,compound,food
8520,"1,3-Hexadiene,_3-ethyl-2-methyl-",5365710.0,compound,food
8521,4-Hexen-3-One,5365811.0,compound,food
8522,2-Octen-4-one,5365891.0,compound,food
8523,2-Methyl-2-Pentenoic_Acid,5365909.0,compound,food
8524,Neryl_propionate,5365982.0,compound,food
8525,Neryl_isobutyrate,5365991.0,compound,food
8526,Geranyl_caproate,5365992.0,compound,food
8527,"2-Butenoic_acid,_hexyl_ester",5366038.0,compound,food
8528,Damascenone,5366074.0,compound,food
8529,alpha-Damascone,5366077.0,compound,food
8530,Phytol,5366244.0,compound,food
8531,Hotrienol,5366264.0,compound,food
8532,Acetaldehyde_ethyl_cis-3-hexenyl_acetal,5366352.0,compound,food
8533,"Disulfide,_methyl_1-propenyl",5366552.0,compound,food
8534,Methyl_3-nonenoate,5366844.0,compound,food
8535,"4-Octenoic_acid,_methyl_ester",5366856.0,compound,food
8536,"1,3,5-Undecatriene",5367412.0,compound,food
8537,"(2E,4E)-Dodeca-2,4-dienal",5367530.0,compound,food
8538,"(2E,4E)-Undeca-2,4-dienal",5367531.0,compound,food
8539,cis-3-Hexenyl_isovalerate,5367681.0,compound,food
8540,cis-3-Hexenyl_pentanoate,5367682.0,compound,food
8541,cis-3-Hexenyl_phenylacetate,5367698.0,compound,food
8542,cis-3-Hexenyl_benzoate,5367706.0,compound,food
8543,Methyl_jasmonate,5367719.0,compound,food
8544,Geranyl_tiglate,5367785.0,compound,food
8545,"1-Butene,_1-(methylthio)-,_(E)-",5368103.0,compound,food
8546,3-Oxo-alpha-ionol,5370052.0,compound,food
8547,"6-Methylhepta-3,5-dien-2-one",5370101.0,compound,food
8548,5-Methyl-2-phenyl-2-hexenal,5370602.0,compound,food
8549,alpha-Irone,5371002.0,compound,food
8550,Alpha-Methylcinnamaldehyde,5372813.0,compound,food
8551,cis-Cinnamic_acid,5372954.0,compound,food
8552,3-Propylidenephthalide,5373603.0,compound,food
8553,beta-Ionol,5373729.0,compound,food
8554,beta-Damascone,5374527.0,compound,food
8555,"5,7-Dihydroxyisoflavone",5377381.0,compound,food
8556,(2R)-2-isothiocyanatobutane,5399110.0,compound,food
8557,"methyl_(9E,12Z)-octadeca-9,12-dienoate",5462988.0,compound,food
8558,2-Hepten-4-One,5463238.0,compound,food
8559,"2,4-Decadienoic_acid_methyl_ester",5463485.0,compound,food
8560,"2-Octen-1-ol,_acetate",5463875.0,compound,food
8561,Ethyl_trans-2-decenoate,5463904.0,compound,food
8562,1-Ethoxy-3-methyl-2-butene,5463936.0,compound,food
8563,4-[(Z)-prop-1-enyl]phenol,5791138.0,compound,food
8564,4-Methyl-2-Pentenal,5916154.0,compound,food
8565,"2,4-Pentadienal",5986428.0,compound,food
8566,Angelaldehyde,6028462.0,compound,food
8567,Geranyl_isobutyrate,6086514.0,compound,food
8568,2-Methyl-3-(2-furyl)propenal,6210220.0,compound,food
8569,Isoborneol,6321405.0,compound,food
8570,Allyldimethylsilane,6329006.0,compound,food
8571,"(1Z,4Z)-germacrene_B",6370843.0,compound,food
8572,Ethyl_5-hexenoate,6420258.0,compound,food
8573,"2,4,7-Tridecatrienal,_(E,Z,Z)-",6421281.0,compound,food
8574,"2E,4Z-Decadienal",6427087.0,compound,food
8575,(-)-Isopinocamphone,6427105.0,compound,food
8576,p-Menthene-8-thiol,6427135.0,compound,food
8577,UNII-P6B6JD2N2Z,6427787.0,compound,food
8578,UNII-89JV2MJ158,6427788.0,compound,food
8579,Methyl_dl-jasmonate,6428089.0,compound,food
8580,Methyl_cis-cinnamate,6428458.0,compound,food
8581,"(1R,6S)-gamma-himachalene",6428535.0,compound,food
8582,"(2Z,4E)-nona-2,4-dienal",6428555.0,compound,food
8583,CHEBI:88903,6428573.0,compound,food
8584,"6,7-Dihydro-2,3-Dimethyl-5H-Cyclopentapyrazine",6428802.0,compound,food
8585,3-hydroxy-4-phenylbutan-2-one,6428929.0,compound,food
8586,Methialdol,6428936.0,compound,food
8587,trans-.alpha.-bergaptene,6428986.0,compound,food
8588,2-propionyl-2-thiazoline,6428990.0,compound,food
8589,cis-Cinnamaldehyde,6428995.0,compound,food
8590,2-Phenyl-2-Butenal,6429333.0,compound,food
8591,(Z)-4-Dodecenal,6430180.0,compound,food
8592,"cis-limonene_1,2_oxide",6430738.0,compound,food
8593,2-trans-6-cis-Dodecadienal,6430759.0,compound,food
8594,227456-27-1,6430888.0,compound,food
8595,"1-Butanol,_3-mercapto-2-methyl-",6430892.0,compound,food
8596,Cedr-8-ene,6431015.0,compound,food
8597,gamma-Eudesmol,6432005.0,compound,food
8598,Linalool_A_oxide,6432254.0,compound,food
8599,(+)-gamma-cadinene,6432404.0,compound,food
8600,Isomenthone,6432469.0,compound,food
8601,Bovolide,6433214.0,compound,food
8602,"(5E)-3,5-dimethylocta-1,5,7-trien-3-ol",6433750.0,compound,food
8603,"(Z,z)-3,6-nonadien-1-ol",6434541.0,compound,food
8604,2-Methyl-3-pentenoic_acid,6435866.0,compound,food
8605,4-methyl-2-phenylpent-2-enal,6435914.0,compound,food
8606,1-Popc,6436017.0,compound,food
8607,Ocimen_quintoxide,6436627.0,compound,food
8608,34686-71-0,6438070.0,compound,food
8609,Acetylvalerenolic_acid,6439585.0,compound,food
8610,caftaric_acid,6440397.0,compound,food
8611,Vitispirane,6450832.0,compound,food
8612,6753-98-6,6508206.0,compound,food
8613,Borneol,6552009.0,compound,food
8614,beta-SANTALOL,6857681.0,compound,food
8615,Sinigrin,6911854.0,compound,food
8616,Beta-Elemene,6918391.0,compound,food
8617,87-91-2,6993580.0,compound,food
8618,(E)-hex-2-enoate,6997366.0,compound,food
8619,Glucobrassicin,9601691.0,compound,food
8620,S-allyl-L-cysteine,9793905.0,compound,food
8621,Valencene,9855795.0,compound,food
8622,CID_9989713,9989713.0,compound,food
8623,beta-Bisabolene,10104370.0,compound,food
8624,alpha-Cadinol,10398656.0,compound,food
8625,Alpha-Selinene,10856614.0,compound,food
8626,2-Methylthioacetaldehyde,10887828.0,compound,food
8627,(Z)-Hex-4-enal,11094547.0,compound,food
8628,2-Mercapto-2-Methyl-1-Pentanol,11240503.0,compound,food
8629,"(E,E)-2,4-Decadienoic_isobutylamide",11368078.0,compound,food
8630,(R)-beta-himachalene,11586487.0,compound,food
8631,Sabinene_hydrate,11744854.0,compound,food
8632,Caryophyllene_alcohol,11746218.0,compound,food
8633,(-)-alpha-Himachalene,11830551.0,compound,food
8634,55896-93-0,12225100.0,compound,food
8635,CID_12305247,12305247.0,compound,food
8636,alpha-Muurolene,12306047.0,compound,food
8637,alpha-Cadinene,12306048.0,compound,food
8638,"2-Pentenal,_(Z)-",12365893.0,compound,food
8639,UNII-M41Y60O5BZ,12376292.0,compound,food
8640,Clove_Oil,12658395.0,compound,food
8641,(r)-(+)-dihydro-alpha-ionone,12858404.0,compound,food
8642,Ganoderic_acid_A,14109402.0,compound,food
8643,WLN:_R1U1VO1R,15558051.0,compound,food
8644,(+)-gamma-Gurjunene,15560285.0,compound,food
8645,99583-29-6,15801179.0,compound,food
8646,Vitamin_U,16217806.0,compound,food
8647,cis-3-Hexenyl_crotonate,16220110.0,compound,food
8648,CID_21159022,21159022.0,compound,food
8649,55123-21-2,21587486.0,compound,food
8650,HMDB05796,22833654.0,compound,food
8651,Potassium_Sorbate,23676745.0,compound,food
8652,"Santalol,_alpha-_and_beta-",24832101.0,compound,food
8653,"2-Propen-1-one,_3-(4-hydroxyphenyl)-1-phenyl-",25021769.0,compound,food
8654,(RS)-norcoclaurinium,44229138.0,compound,food
8655,S-Methyl_4-methylpentanethioate,46779070.0,compound,food
8656,D-Isoleucine_Methyl_Ester_Hydrochloride,53472027.0,compound,food
8657,l-ascorbic_acid,54670067.0,compound,food
8658,33368-82-0,57357963.0,compound,food
8659,156420-69-8,57370186.0,compound,food
8660,2-[(Methylthio)methyl]-2-butenal,57501028.0,compound,food
8661,(-)-alpha-Copaene,76319594.0,compound,food
8662,"Glycerides,_palm-oil_mono-_and_di-,_hydrogenated,_3-oxododecanoates",92043681.0,compound,food
8663,"Glycerides,_palm-oil_mono-_and_di-,_hydrogenated,_3-oxooctanoates",118855872.0,compound,food
7103,3-Methyl-2-oxobutanoic_acid,49.0,compound,food
7104,2-oxobutanoic_acid,58.0,compound,food
7105,4-Methyl-2-oxovaleric_acid,70.0,compound,food
7106,"3,4-Dihydroxybenzoic_Acid",72.0,compound,food
7107,3-Phenylpropanoic_acid,107.0,compound,food
7108,4-hydroxybenzyl_alcohol,125.0,compound,food
7109,4-hydroxybenzaldehyde,126.0,compound,food
7110,4-Hydroxybenzoic_Acid,135.0,compound,food
7111,acetic_acid,176.0,compound,food
7112,acetaldehyde,177.0,compound,food
7113,acetamide,178.0,compound,food
7114,acetoin,179.0,compound,food
7115,acetone,180.0,compound,food
7116,adipic_acid,196.0,compound,food
7117,benzaldehyde,240.0,compound,food
7118,benzoic_acid,243.0,compound,food
7119,benzyl_alcohol,244.0,compound,food
7120,betaine,247.0,compound,food
7121,butyraldehyde,261.0,compound,food
7122,"2,3-butanediol",262.0,compound,food
7123,1-butanol,263.0,compound,food
7124,butyric_acid,264.0,compound,food
7125,formic_acid,284.0,compound,food
7126,Aconitic_Acid,309.0,compound,food
7127,citric_acid,311.0,compound,food
7128,hydrochloric_acid,313.0,compound,food
7129,coumarin,323.0,compound,food
7130,4-isopropylbenzyl_alcohol,325.0,compound,food
7131,4-isopropylbenzaldehyde,326.0,compound,food
7132,2-Methoxy-4-vinylphenol,332.0,compound,food
7133,o-cresol,335.0,compound,food
7134,salicylic_acid,338.0,compound,food
7135,m-cresol,342.0,compound,food
7136,octane,356.0,compound,food
7137,octanoic_acid,379.0,compound,food
7138,hydrogen_sulfide,402.0,compound,food
7139,Octanal,454.0,compound,food
7140,guaiacol,460.0,compound,food
7141,4-Methylthio-2-oxobutanoic_acid,473.0,compound,food
7142,Propionaldehyde,527.0,compound,food
7143,Dl-Alanine,602.0,compound,food
7144,lactic_acid,612.0,compound,food
7145,"2,3-butanedione",650.0,compound,food
7146,dihydrocoumarin,660.0,compound,food
7147,dimethyl_sulfoxide,679.0,compound,food
7148,ethanol,702.0,compound,food
7149,Glutaric_Acid,743.0,compound,food
7150,glycerol,753.0,compound,food
7151,hydrogen_cyanide,768.0,compound,food
7152,hydrogen_peroxide,784.0,compound,food
7153,indole,798.0,compound,food
7154,indole-3-acetic_acid,802.0,compound,food
7155,DL-Tartaric_acid,875.0,compound,food
7156,Dl-Methionine,876.0,compound,food
7157,methanethiol,878.0,compound,food
7158,methylglyoxal,880.0,compound,food
7159,methanol,887.0,compound,food
7160,naphthalene,931.0,compound,food
7161,1-octanol,957.0,compound,food
7162,3-Hydroxypyruvic_acid,964.0,compound,food
7163,palmitic_acid,985.0,compound,food
7164,Dl-Phenylalanine,994.0,compound,food
7165,phenol,996.0,compound,food
7166,phenylacetaldehyde,998.0,compound,food
7167,Phenylacetic_Acid,999.0,compound,food
7168,Phenethylamine,1001.0,compound,food
7169,"1,2-propanediol",1030.0,compound,food
7170,1-propanol,1031.0,compound,food
7171,propionic_acid,1032.0,compound,food
7172,Pyridine,1049.0,compound,food
7173,Pyruvic_acid,1060.0,compound,food
7174,dimethyl_sulfide,1068.0,compound,food
7175,succinic_acid,1110.0,compound,food
7176,sulfur_dioxide,1119.0,compound,food
7177,taurine,1123.0,compound,food
7178,thiamine,1130.0,compound,food
7179,4-Methyl-5-Thiazoleethanol,1136.0,compound,food
7180,toluene,1140.0,compound,food
7181,trimethylamine,1146.0,compound,food
7182,DL-Valine,1182.0,compound,food
7183,vanillin,1183.0,compound,food
7184,"4a(2H)-Naphthol,_octahydro-4,8a-dimethyl-",1213.0,compound,food
7185,"2,4-dihydroxybenzoic_acid",1491.0,compound,food
7186,DL-Liquiritigenin,1889.0,compound,food
7187,Acetovanillone,2214.0,compound,food
7188,Benzyl_Benzoate,2345.0,compound,food
7189,benzyl_isothiocyanate,2346.0,compound,food
7190,caffeine,2519.0,compound,food
7191,Cinchonidine,2757.0,compound,food
7192,Eucalyptol,2758.0,compound,food
7193,P-Cresol,2879.0,compound,food
7194,Decanoic_acid,2969.0,compound,food
7195,Nonivamide,2998.0,compound,food
7196,dibutyl_phthalate,3026.0,compound,food
7197,Benzophenone,3102.0,compound,food
7198,eugenol,3314.0,compound,food
7199,gingerol,3473.0,compound,food
7200,isopropanol,3776.0,compound,food
7201,lanatoside_C,3879.0,compound,food
7202,lauric_acid,3893.0,compound,food
7203,methoxsalen,4114.0,compound,food
7204,methyl_salicylate,4133.0,compound,food
7205,Myristicin,4276.0,compound,food
7206,"1-(4-{[4,5-dihydroxy-6-(hydroxymethyl)-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]oxan-2-yl]oxy}-2,6-dihydroxyphenyl)-3-(3-hydroxy-4-methoxyphenyl)propan-1-one",4453.0,compound,food
7207,papaverine,4680.0,compound,food
7208,phloretin,4788.0,compound,food
7209,propyl_gallate,4947.0,compound,food
7210,resorcinol,5054.0,compound,food
7211,safrole,5144.0,compound,food
7212,stearic_acid,5281.0,compound,food
7213,theobromine,5429.0,compound,food
7214,triacetin,5541.0,compound,food
7215,tyramine,5610.0,compound,food
7216,10-Undecenoic_Acid,5634.0,compound,food
7217,D-Sorbitol,5780.0,compound,food
7218,L-aspartic_acid,5960.0,compound,food
7219,L-lysine,5962.0,compound,food
7220,Allyl_Isothiocyanate,5971.0,compound,food
7221,Tributyrin,6050.0,compound,food
7222,2-Phenylethanol,6054.0,compound,food
7223,Phlorizin,6072.0,compound,food
7224,L-phenylalanine,6140.0,compound,food
7225,Hexanal,6184.0,compound,food
7226,Thiamine_Hydrochloride,6202.0,compound,food
